Date,Open,High,Low,Close,Adj Close,Volume
2018-04-04,116.900002,120.120003,116.709999,119.809998,115.689369,8425700
2018-04-05,121.000000,122.010002,120.370003,121.190002,117.021896,6816000
2018-04-06,120.180000,120.559998,117.120003,117.699997,113.651917,8383800
2018-04-09,118.629997,120.669998,118.629997,118.790001,114.704468,7024800
2018-04-10,120.559998,121.160004,119.639999,120.720001,116.568069,8947200
2018-04-11,119.989998,121.660004,119.620003,119.779999,115.660400,5874900
2018-04-12,120.400002,121.980003,120.389999,121.070000,116.906036,5666000
2018-04-13,121.730003,122.470001,120.650002,120.750000,116.597031,9174300
2018-04-16,122.110001,122.870003,121.510002,121.879997,117.688164,6903200
2018-04-17,122.910004,124.260002,122.519997,123.800003,119.542130,5979600
2018-04-18,124.059998,124.870003,123.379997,124.480003,120.198746,5171000
2018-04-19,124.309998,124.720001,123.150002,123.959999,119.696632,7294100
2018-04-20,124.059998,124.820000,123.309998,124.199997,119.928368,7479400
2018-04-23,124.300003,124.970001,123.900002,124.459999,120.179443,8004300
2018-04-24,124.870003,125.040001,120.550003,121.269997,117.099136,9434400
2018-04-25,121.139999,121.349998,119.370003,121.209999,117.041214,8001200
2018-04-26,125.139999,127.589996,123.779999,127.080002,122.709335,14345800
2018-04-27,126.440002,127.059998,125.389999,126.010002,121.676125,6842700
2018-04-30,126.739998,127.900002,126.660004,126.879997,122.516205,8449200
2018-05-01,126.860001,127.570000,125.510002,127.510002,123.124550,6407300
2018-05-02,127.879997,128.100006,126.000000,126.379997,122.033409,8515300
2018-05-03,125.809998,127.459999,125.320000,127.180000,122.805908,6778600
2018-05-04,126.330002,128.360001,126.070000,128.160004,123.752182,5798400
2018-05-07,128.399994,129.520004,128.250000,129.259995,124.814354,5737300
2018-05-08,129.139999,129.970001,128.309998,129.899994,125.432350,5044700
2018-05-09,130.009995,131.000000,129.589996,130.839996,126.340019,6119400
2018-05-10,131.289993,131.750000,130.720001,131.000000,126.494522,6585800
2018-05-11,131.000000,132.089996,130.229996,131.820007,127.286301,5437100
2018-05-14,132.429993,132.500000,130.669998,131.210007,126.697281,5017000
2018-05-15,130.559998,131.399994,129.899994,131.100006,126.591080,5532300
2018-05-16,131.089996,131.399994,130.539993,130.889999,126.388260,5124200
2018-05-17,130.580002,130.800003,129.610001,129.929993,125.662926,4911700
2018-05-18,129.619995,130.339996,129.070007,129.929993,125.662926,6082700
2018-05-21,130.949997,131.509995,129.990005,130.660004,126.368965,5591800
2018-05-22,131.000000,131.779999,130.500000,130.710007,126.417313,6645500
2018-05-23,130.059998,131.910004,129.800003,131.880005,127.548912,6569100
2018-05-24,131.820007,132.210007,130.500000,131.889999,127.558586,6035200
2018-05-25,131.880005,132.100006,130.929993,131.279999,126.968628,7509600
2018-05-29,130.389999,131.050003,129.059998,129.690002,125.430779,10401900
2018-05-30,130.199997,131.100006,129.869995,130.639999,126.349625,10631300
2018-05-31,130.649994,131.580002,129.979996,130.720001,126.426979,11086000
2018-06-01,131.839996,132.509995,130.360001,130.850006,126.552727,8323400
2018-06-04,131.940002,133.570007,131.429993,133.070007,128.699783,7178000
2018-06-05,133.380005,133.619995,132.699997,133.559998,129.173706,6198200
2018-06-06,134.000000,136.309998,133.610001,136.279999,131.804398,8065800
2018-06-07,136.360001,136.580002,133.050003,133.839996,129.444519,8309200
2018-06-08,133.440002,134.919998,133.229996,134.740005,130.314941,5261000
2018-06-11,134.899994,135.190002,133.809998,133.910004,129.512207,7988700
2018-06-12,134.039993,135.130005,133.539993,134.860001,130.431015,5743300
2018-06-13,135.179993,135.770004,134.309998,134.399994,129.986115,4881600
2018-06-14,134.960007,135.699997,134.750000,135.000000,130.566406,6464100
2018-06-15,135.100006,135.729996,134.000000,135.100006,130.663162,10044500
2018-06-18,134.369995,136.309998,134.119995,136.199997,131.726959,8713300
2018-06-19,134.559998,135.240005,133.570007,135.110001,130.672821,6557600
2018-06-20,135.520004,136.690002,135.500000,135.500000,131.049988,7192000
2018-06-21,135.270004,136.119995,134.259995,134.529999,130.111862,8689800
2018-06-22,135.600006,135.850006,134.259995,135.330002,130.885590,6031900
2018-06-25,134.910004,134.910004,129.529999,130.929993,126.630096,10086200
2018-06-26,132.110001,133.789993,131.610001,132.550003,128.196884,7733900
2018-06-27,133.009995,133.660004,131.009995,131.020004,126.717125,7282100
2018-06-28,131.000000,133.119995,130.649994,132.740005,128.380646,6576500
2018-06-29,133.279999,134.190002,132.449997,132.449997,128.100174,7259000
2018-07-02,131.960007,133.050003,131.149994,132.500000,128.148544,7554400
2018-07-03,133.009995,133.410004,131.419998,131.449997,127.133057,3621600
2018-07-05,132.130005,133.330002,131.830002,133.289993,128.912567,4729300
2018-07-06,133.580002,134.279999,132.500000,134.089996,129.686310,4839800
2018-07-09,134.940002,135.970001,134.789993,135.520004,131.069336,8960700
2018-07-10,135.570007,137.330002,135.339996,136.690002,132.200912,6561900
2018-07-11,136.630005,138.809998,136.600006,138.149994,133.612991,10648700
2018-07-12,139.009995,139.949997,138.660004,139.899994,135.305496,11816100
2018-07-13,139.789993,140.029999,137.539993,139.419998,134.841263,7865700
2018-07-16,139.419998,139.550003,138.160004,138.460007,133.912781,4969900
2018-07-17,138.179993,139.910004,137.419998,139.639999,135.054016,5412600
2018-07-18,139.910004,141.169998,139.369995,140.899994,136.272614,7008600
2018-07-19,140.949997,140.990005,139.929993,140.130005,135.527939,7937000
2018-07-20,140.000000,141.470001,139.919998,140.990005,136.359680,7153600
2018-07-23,140.660004,140.970001,139.639999,140.029999,135.431229,7723600
2018-07-24,140.990005,141.470001,139.509995,140.029999,135.431229,8336700
2018-07-25,140.339996,142.770004,139.899994,142.639999,137.955505,8376000
2018-07-26,141.610001,142.789993,139.529999,142.500000,137.820099,10520800
2018-07-27,143.080002,143.139999,139.210007,140.710007,136.088913,7014900
2018-07-30,140.130005,140.419998,135.309998,136.479996,131.997818,12812400
2018-07-31,137.130005,138.020004,135.630005,136.740005,132.249268,7683300
2018-08-01,137.740005,138.740005,137.410004,138.250000,133.709656,7087700
2018-08-02,137.449997,139.190002,137.000000,138.919998,134.357681,12300000
2018-08-03,139.289993,139.860001,137.940002,139.820007,135.228165,4617500
2018-08-06,139.649994,140.259995,139.050003,139.710007,135.121735,5143000
2018-08-07,139.979996,140.690002,139.869995,140.279999,135.673004,10034500
2018-08-08,139.979996,140.990005,139.830002,140.679993,136.059845,5389500
2018-08-09,140.729996,141.240005,139.899994,140.009995,135.411865,5679300
2018-08-10,139.880005,140.740005,139.250000,139.729996,135.141068,6523500
2018-08-13,140.529999,141.240005,139.830002,140.210007,135.605331,4817500
2018-08-14,140.300003,140.990005,139.880005,140.759995,136.137222,5888700
2018-08-15,140.350006,140.690002,138.839996,139.919998,135.324814,5288400
2018-08-16,141.070007,141.490005,140.419998,140.649994,136.235321,5931700
2018-08-17,140.779999,141.710007,140.570007,141.330002,136.893951,7699600
2018-08-20,141.539993,141.600006,140.699997,140.940002,136.516251,4662200
2018-08-21,141.000000,141.460007,139.800003,140.039993,135.644470,6854300
2018-08-22,139.850006,141.529999,139.850006,141.139999,136.709961,4191700
2018-08-23,141.009995,142.449997,140.770004,142.100006,137.639816,4426800
2018-08-24,142.320007,144.380005,142.320007,144.199997,139.673889,5714000
2018-08-27,144.990005,145.600006,144.710007,145.399994,140.836227,7194900
2018-08-28,145.630005,146.169998,144.869995,145.199997,140.642548,4925700
2018-08-29,145.460007,147.300003,145.419998,147.029999,142.415085,5192900
2018-08-30,146.820007,147.710007,146.360001,146.740005,142.134186,7804600
2018-08-31,146.740005,147.639999,146.500000,146.889999,142.279465,5786600
2018-09-04,146.929993,147.860001,146.669998,147.800003,143.160904,7638100
2018-09-05,147.000000,147.820007,142.550003,142.669998,138.191910,11363400
2018-09-06,143.289993,144.699997,142.539993,144.500000,139.964493,9589200
2018-09-07,143.990005,144.440002,142.750000,143.199997,138.705261,13626200
2018-09-10,144.130005,144.440002,143.210007,144.080002,139.557648,5362700
2018-09-11,143.460007,145.520004,143.250000,145.490005,140.923447,9895900
2018-09-12,145.850006,146.800003,145.070007,146.570007,141.969543,6964100
2018-09-13,147.149994,148.070007,147.089996,147.630005,142.996246,5803400
2018-09-14,147.910004,148.369995,147.350006,147.839996,143.199646,4928300
2018-09-17,147.830002,147.899994,145.830002,146.179993,141.591782,7708600
2018-09-18,146.199997,148.089996,145.949997,147.630005,142.996246,5692100
2018-09-19,148.279999,148.820007,147.250000,147.419998,142.792862,7432300
2018-09-20,147.990005,149.490005,147.199997,149.240005,144.555679,7172700
2018-09-21,149.949997,150.259995,149.350006,150.050003,145.340271,15628100
2018-09-24,149.160004,149.649994,147.270004,149.110001,144.429810,6706700
2018-09-25,149.710007,149.960007,149.100006,149.580002,144.885056,4230700
2018-09-26,150.000000,150.419998,149.039993,149.270004,144.584763,5852400
2018-09-27,149.899994,150.639999,149.559998,150.020004,145.311234,5868500
2018-09-28,149.809998,150.369995,149.550003,150.089996,145.378983,6035900
2018-10-01,150.889999,151.559998,150.610001,150.789993,146.057068,9802100
2018-10-02,150.839996,150.839996,149.169998,149.669998,144.972198,8047500
2018-10-03,150.710007,150.710007,149.190002,149.369995,144.681641,7521100
2018-10-04,149.179993,149.279999,146.100006,146.759995,142.153564,9208900
2018-10-05,146.639999,147.410004,144.399994,145.360001,140.797531,7085700
2018-10-08,145.009995,145.009995,140.179993,141.889999,137.436417,11637300
2018-10-09,141.460007,143.289993,141.119995,142.309998,137.843231,10798000
2018-10-10,142.570007,142.690002,135.210007,135.520004,131.266373,15450100
2018-10-11,134.089996,137.240005,132.259995,133.729996,129.532532,15657200
2018-10-12,138.479996,140.979996,137.429993,140.059998,135.663849,12993300
2018-10-15,139.899994,140.059998,137.220001,137.229996,132.922714,7953000
2018-10-16,138.710007,142.139999,138.679993,141.740005,137.291138,11059500
2018-10-17,142.339996,142.860001,140.729996,142.449997,137.978836,9170600
2018-10-18,142.460007,142.460007,137.949997,139.289993,134.918030,10222600
2018-10-19,139.899994,142.190002,139.380005,140.080002,135.683228,8696900
2018-10-22,140.970001,141.539993,139.509995,140.639999,136.225616,6099500
2018-10-23,136.889999,140.039993,135.589996,139.119995,134.753326,10736100
2018-10-24,139.699997,140.179993,134.000000,134.259995,130.045883,13849600
2018-10-25,135.449997,140.899994,132.500000,140.520004,136.109436,14985900
2018-10-26,137.979996,139.869995,136.059998,137.740005,133.416702,12034900
2018-10-29,139.610001,141.509995,132.270004,134.330002,130.113693,12768200
2018-10-30,133.080002,134.860001,129.789993,132.759995,128.592972,15107600
2018-10-31,134.990005,139.119995,134.990005,137.850006,133.523209,13205300
2018-11-01,139.000000,140.869995,137.490005,140.830002,136.409668,16024000
2018-11-02,141.110001,141.449997,137.850006,139.779999,135.392609,17063100
2018-11-05,139.800003,140.210007,138.070007,139.800003,135.412003,6280000
2018-11-06,139.800003,140.910004,139.720001,140.789993,136.370956,4732700
2018-11-07,142.339996,144.899994,142.320007,144.779999,140.235687,20502100
2018-11-08,144.600006,145.460007,143.649994,145.229996,140.671555,5927400
2018-11-09,144.199997,144.570007,142.360001,143.929993,139.412384,8339800
2018-11-12,143.419998,143.639999,139.169998,139.720001,135.334549,11335100
2018-11-13,140.350006,141.899994,139.009995,139.720001,135.334549,6287000
2018-11-14,142.020004,142.600006,138.410004,139.490005,135.111786,6613900
2018-11-15,138.850006,141.910004,137.929993,141.839996,137.634659,8565000
2018-11-16,140.419998,141.839996,139.919998,140.179993,136.023865,8628000
2018-11-19,140.470001,140.570007,134.250000,134.759995,130.764542,16253000
2018-11-20,130.309998,134.529999,129.539993,133.369995,129.415771,12720200
2018-11-21,134.360001,135.779999,133.630005,134.419998,130.434662,7416300
2018-11-23,132.589996,134.250000,132.490005,132.869995,128.930573,3676000
2018-11-26,134.600006,136.520004,134.250000,135.940002,131.909576,9144600
2018-11-27,135.279999,136.309998,134.119995,135.910004,131.880478,7877900
2018-11-28,137.070007,141.539993,136.869995,141.380005,137.188324,11265100
2018-11-29,140.690002,140.699997,138.710007,139.100006,134.975876,8751500
2018-11-30,139.009995,142.259995,138.630005,141.710007,137.508514,11362800
2018-12-03,145.000000,145.720001,143.850006,145.000000,140.700989,11285600
2018-12-04,143.130005,144.350006,138.500000,138.639999,134.529572,13988900
2018-12-06,135.039993,141.110001,133.479996,141.050003,136.868088,16391900
2018-12-07,140.820007,142.130005,135.990005,137.110001,133.044891,14007700
2018-12-10,136.250000,138.270004,134.860001,137.880005,133.792068,15744300
2018-12-11,139.940002,140.050003,135.919998,136.809998,132.753754,12466300
2018-12-12,139.300003,140.880005,137.750000,137.800003,133.714447,10387200
2018-12-13,138.300003,139.130005,136.149994,137.539993,133.462128,8780900
2018-12-14,135.690002,136.720001,134.550003,135.089996,131.084763,9351200
2018-12-17,134.210007,134.429993,130.690002,131.399994,127.504189,11796200
2018-12-18,132.289993,134.169998,131.800003,132.660004,128.726822,12761900
2018-12-19,132.929993,135.869995,129.520004,131.259995,127.368355,13819000
2018-12-20,130.160004,132.009995,127.150002,128.759995,124.942459,18091700
2018-12-21,127.180000,130.330002,122.949997,124.260002,120.575867,25448600
2018-12-24,122.080002,125.209999,121.599998,121.730003,118.120888,8617700
2018-12-26,123.019997,130.240005,123.000000,130.229996,126.368858,13499500
2018-12-27,127.989998,132.009995,126.519997,132.009995,128.096115,10883000
2018-12-28,133.080002,133.619995,129.660004,130.940002,127.057854,7381300
2018-12-31,131.679993,132.440002,130.229996,131.940002,128.028198,7976000
2019-01-02,130.000000,133.740005,129.600006,132.919998,128.979111,8788000
2019-01-03,131.210007,131.279999,127.879997,128.130005,124.331139,9428300
2019-01-04,130.440002,134.589996,130.130005,133.649994,129.687485,11065800
2019-01-07,134.449997,137.169998,134.039993,136.059998,132.026031,12928000
2019-01-08,137.970001,138.190002,135.960007,136.800003,132.744095,9243000
2019-01-09,138.300003,139.479996,137.619995,138.410004,134.306366,9987600
2019-01-10,136.809998,138.820007,136.360001,138.669998,134.558655,12514900
2019-01-11,137.750000,138.600006,137.410004,138.059998,133.966721,5860100
2019-01-14,136.990005,138.130005,136.649994,137.100006,133.035202,8666700
2019-01-15,136.960007,137.720001,135.250000,137.339996,133.268051,7594900
2019-01-16,138.399994,138.869995,137.070007,137.339996,133.268051,7258000
2019-01-17,136.970001,137.910004,136.589996,137.279999,133.209854,5864900
2019-01-18,138.309998,138.600006,136.639999,138.500000,134.393692,10263500
2019-01-22,137.899994,139.520004,136.979996,138.050003,133.957016,8102300
2019-01-23,138.770004,138.979996,136.149994,137.009995,132.947845,5465800
2019-01-24,137.110001,138.320007,136.520004,137.699997,133.617401,4924800
2019-01-25,139.000000,139.899994,137.699997,138.669998,134.558655,9756300
2019-01-28,137.509995,137.509995,134.809998,135.990005,131.958099,9857200
2019-01-29,136.589996,136.690002,134.110001,135.000000,130.997452,7457700
2019-01-30,136.100006,137.899994,135.509995,137.600006,133.520401,8078100
2019-01-31,134.389999,135.729996,133.300003,135.009995,131.007172,20095700
2019-02-01,135.389999,140.350006,135.259995,140.149994,135.994766,13248300
2019-02-04,139.789993,141.520004,139.179993,141.500000,137.304718,11882700
2019-02-05,142.000000,142.949997,141.830002,142.529999,138.304184,8455700
2019-02-06,141.960007,142.419998,141.050003,141.490005,137.295029,6146900
2019-02-07,139.919998,141.059998,139.210007,140.169998,136.014191,10675300
2019-02-08,138.690002,140.399994,138.520004,140.380005,136.217941,5950700
2019-02-11,141.259995,142.289993,140.449997,140.800003,136.625504,7600100
2019-02-12,141.789993,142.800003,141.250000,141.990005,137.780212,6090000
2019-02-13,142.889999,144.699997,142.869995,143.490005,139.235764,6885600
2019-02-14,142.979996,143.479996,142.399994,143.160004,139.157974,6314000
2019-02-15,144.550003,144.910004,143.820007,144.910004,140.859055,6536000
2019-02-19,144.419998,144.880005,144.020004,144.440002,140.402191,8406700
2019-02-20,144.350006,144.839996,143.520004,144.729996,140.684113,5283100
2019-02-21,144.350006,145.029999,143.179993,144.000000,139.974472,8573400
2019-02-22,144.419998,146.279999,144.419998,145.869995,141.792236,9680800
2019-02-25,146.910004,147.199997,145.809998,146.059998,141.976898,9731200
2019-02-26,145.199997,147.399994,145.020004,147.039993,142.929489,7332500
2019-02-27,146.500000,147.490005,145.919998,147.220001,143.104492,9731200
2019-02-28,147.259995,148.820007,147.229996,148.119995,143.979324,6250200
2019-03-01,149.460007,149.929993,148.380005,149.470001,145.291565,7016800
2019-03-04,150.070007,150.190002,146.949997,147.960007,143.823822,6979700
2019-03-05,148.000000,149.289993,147.830002,147.949997,143.814087,9678600
2019-03-06,148.000000,148.520004,147.419998,147.809998,143.677979,8186400
2019-03-07,147.259995,147.809998,146.039993,146.830002,142.725372,8761700
2019-03-08,145.440002,147.479996,144.500000,147.350006,143.230881,5168100
